               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 343,            0.038094,            0.094183,                   0,             0.27425,             0.22751,             0.16714,            0.037267,            0.038317,             0.03776,                   0,           0.0032284,           0.0032284,           0.0032284
                 344,            0.040138,            0.058081,                   0,             0.27425,             0.22751,             0.16714,            0.037267,            0.038317,             0.03776,                   0,           0.0032086,           0.0032086,           0.0032086
                 345,            0.057212,            0.076519,                   0,             0.27425,             0.22751,             0.16714,            0.037267,            0.038317,             0.03776,                   0,           0.0031888,           0.0031888,           0.0031888
                 346,             0.05711,            0.063001,                   0,             0.27425,             0.22751,             0.16714,            0.037267,            0.038317,             0.03776,                   0,            0.003169,            0.003169,            0.003169
                 347,            0.055814,            0.074742,                   0,             0.28848,             0.21693,             0.14985,            0.033861,            0.037904,            0.037852,                   0,           0.0031492,           0.0031492,           0.0031492
                 348,             0.05253,            0.061887,                   0,             0.28848,             0.21693,             0.14985,            0.033861,            0.037904,            0.037852,                   0,           0.0031294,           0.0031294,           0.0031294
                 349,            0.071554,            0.047624,                   0,             0.28848,             0.21693,             0.14985,            0.033861,            0.037904,            0.037852,                   0,           0.0031096,           0.0031096,           0.0031096
                 350,             0.05183,            0.080489,                   0,             0.28848,             0.21693,             0.14985,            0.033861,            0.037904,            0.037852,                   0,           0.0030898,           0.0030898,           0.0030898
                 351,            0.059481,            0.058999,                   0,             0.31138,              0.2328,             0.16429,            0.035668,            0.037302,            0.038428,                   0,             0.00307,             0.00307,             0.00307
                 352,            0.052876,            0.072807,                   0,             0.31138,              0.2328,             0.16429,            0.035668,            0.037302,            0.038428,                   0,           0.0030502,           0.0030502,           0.0030502
                 353,            0.062812,            0.044786,                   0,             0.31138,              0.2328,             0.16429,            0.035668,            0.037302,            0.038428,                   0,           0.0030304,           0.0030304,           0.0030304
                 354,            0.062419,            0.045018,                   0,             0.31138,              0.2328,             0.16429,            0.035668,            0.037302,            0.038428,                   0,           0.0030106,           0.0030106,           0.0030106
                 355,            0.032617,            0.060994,                   0,             0.42021,             0.19942,             0.15915,            0.037835,            0.037207,            0.038278,                   0,           0.0029908,           0.0029908,           0.0029908
                 356,            0.051085,             0.05075,                   0,             0.42021,             0.19942,             0.15915,            0.037835,            0.037207,            0.038278,                   0,            0.002971,            0.002971,            0.002971
                 357,            0.057255,            0.065807,                   0,             0.42021,             0.19942,             0.15915,            0.037835,            0.037207,            0.038278,                   0,           0.0029512,           0.0029512,           0.0029512
                 358,            0.059187,            0.054179,                   0,             0.42021,             0.19942,             0.15915,            0.037835,            0.037207,            0.038278,                   0,           0.0029314,           0.0029314,           0.0029314
                 359,            0.056046,            0.074769,                   0,             0.40097,             0.19577,             0.15347,            0.037621,             0.03713,            0.038308,                   0,           0.0029116,           0.0029116,           0.0029116
                 360,            0.053515,            0.058665,                   0,             0.40097,             0.19577,             0.15347,            0.037621,             0.03713,            0.038308,                   0,           0.0028918,           0.0028918,           0.0028918
                 361,            0.037127,             0.04474,                   0,             0.40097,             0.19577,             0.15347,            0.037621,             0.03713,            0.038308,                   0,            0.002872,            0.002872,            0.002872
                 362,            0.027487,            0.079255,                   0,             0.40097,             0.19577,             0.15347,            0.037621,             0.03713,            0.038308,                   0,           0.0028522,           0.0028522,           0.0028522
                 363,            0.040665,            0.060669,                   0,             0.39488,             0.21164,             0.18055,            0.040929,            0.037305,            0.038139,                   0,           0.0028324,           0.0028324,           0.0028324
                 364,            0.058756,            0.074382,                   0,             0.39488,             0.21164,             0.18055,            0.040929,            0.037305,            0.038139,                   0,           0.0028126,           0.0028126,           0.0028126
                 365,            0.049395,            0.090416,                   0,             0.39488,             0.21164,             0.18055,            0.040929,            0.037305,            0.038139,                   0,           0.0027928,           0.0027928,           0.0027928
                 366,            0.051151,            0.084535,                   0,             0.39488,             0.21164,             0.18055,            0.040929,            0.037305,            0.038139,                   0,            0.002773,            0.002773,            0.002773
                 367,            0.048781,            0.068513,                   0,             0.39238,             0.21693,             0.18739,             0.04154,            0.037378,            0.038607,                   0,           0.0027532,           0.0027532,           0.0027532
                 368,            0.047246,             0.06755,                   0,             0.39238,             0.21693,             0.18739,             0.04154,            0.037378,            0.038607,                   0,           0.0027334,           0.0027334,           0.0027334
                 369,            0.053497,            0.053595,                   0,             0.39238,             0.21693,             0.18739,             0.04154,            0.037378,            0.038607,                   0,           0.0027136,           0.0027136,           0.0027136
                 370,            0.047815,             0.06696,                   0,             0.39238,             0.21693,             0.18739,             0.04154,            0.037378,            0.038607,                   0,           0.0026938,           0.0026938,           0.0026938
